atividade_principal,atividade_secundaria1,atividade_secundaria2,nome_usar
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES",,,"RESTAURANTE"
"RESTAURANTES E SIMILARES","BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM SERVIR BEBIDAS",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM SERVIR BEBIDAS","SERVIÇOS DE ALIMENTAÇÃO PARA EVENTOS E RECEPÇÕES - BUFÊ","RESTAURANTE"
"RESTAURANTES E SIMILARES","BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS EM GER","RESTAURANTE"
"RESTAURANTES E SIMILARES","BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","SERVIÇOS DE ENTREGA RÁPIDA","RESTAURANTE"
"RESTAURANTES E SIMILARES","CANTINAS - SERVIÇOS DE ALIMENTAÇÃO PRIVATIVOS",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","CASAS DE FESTAS E EVENTOS","BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM SERVIR BEBIDAS","RESTAURANTE"
"RESTAURANTES E SIMILARES","CHURRASCARIA",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","CHURRASCARIA",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","CHURRASCARIA",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","CHURRASCARIA",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","CHURRASCARIA",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","CHURRASCARIA","SERVIÇOS DE ALIMENTAÇÃO PARA EVENTOS E RECEPÇÕES -","RESTAURANTE"
"RESTAURANTES E SIMILARES","COMÉRCIO VAREJISTA DE BEBIDAS",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","COMÉRCIO VAREJISTA DE OUTROS ARTIGOS DE USO DOMÉST","COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS EM GER","RESTAURANTE"
"RESTAURANTES E SIMILARES","COMÉRCIO VAREJISTA DE OUTROS ARTIGOS DE USO DOMÉST","COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS EM GER","RESTAURANTE"
"RESTAURANTES E SIMILARES","COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS EM GER",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS EM GER","COMÉRCIO VAREJISTA DE BEBIDAS","RESTAURANTE"
"RESTAURANTES E SIMILARES","COMÉRCIO VAREJISTA DE SORVETES EMBALADOS","PIZZARIA","RESTAURANTE"
"RESTAURANTES E SIMILARES","COMPRA E VENDA DE IMÓVEIS PRÓPRIOS",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","DISCOTECAS, DANCETERIAS, SALÕES DE DANÇA E SIMILAR","ATIVIDADES DE CONSULTORIA EM GESTÃO EMPRESARIAL, E","RESTAURANTE"
"RESTAURANTES E SIMILARES","DISCOTECAS, DANCETERIAS, SALÕES DE DANÇA E SIMILARES","PIZZARIA","RESTAURANTE"
"RESTAURANTES E SIMILARES","ESTACIONAMENTO DE VEÍCULOS","COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS EM GER","RESTAURANTE"
"RESTAURANTES E SIMILARES","FABRICAÇÃO DE PRODUTOS DE PADARIA E CONFEITARIA CO","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","RESTAURANTE"
"RESTAURANTES E SIMILARES","FABRICAÇÃO DE PRODUTOS DE PADARIA E CONFEITARIA CO","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","RESTAURANTE"
"RESTAURANTES E SIMILARES","FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTE","COMÉRCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PR","RESTAURANTE"
"RESTAURANTES E SIMILARES","FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTE","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","RESTAURANTE"
"RESTAURANTES E SIMILARES","FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTE","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","RESTAURANTE"
"RESTAURANTES E SIMILARES","FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTE","SERVIÇOS DE ALIMENTAÇÃO PARA EVENTOS E RECEPÇÕES -","RESTAURANTE"
"RESTAURANTES E SIMILARES","FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM SERVIR BEBIDAS","RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM SERVIR BEBIDAS","RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM SERVIR BEBIDAS","RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM SERVIR BEBIDAS","RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","CANTINAS - SERVIÇOS DE ALIMENTAÇÃO PRIVATIVOS","RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","CANTINAS - SERVIÇOS DE ALIMENTAÇÃO PRIVATIVOS","RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","CANTINAS - SERVIÇOS DE ALIMENTAÇÃO PRIVATIVOS","RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","COMÉRCIO VAREJISTA DE BEBIDAS","RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","COMÉRCIO VAREJISTA DE BEBIDAS","RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","COMÉRCIO VAREJISTA DE BEBIDAS","RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","COMÉRCIO VAREJISTA DE HORTIFRUTIGRANJEIROS","RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS EM GER","RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS EM GER","RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS EM GER","RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS EM GERAL OU ESPECIALIZADO EM PRODUTOS ALIMENTÍCIOS NÃO ESPECIFICADOS ANTERIORMENTE","RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","COMÉRCIO VAREJISTA DE SUVENIRES, BIJUTERIAS E ARTE","RESTAURANTE"
"RESTAURANTES E SIMILARES","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","SERVIÇOS DE ALIMENTAÇÃO PARA EVENTOS E RECEPÇÕES -","RESTAURANTE"
"RESTAURANTES E SIMILARES","PIZZARIA",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","PIZZARIA",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","PIZZARIA",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","PIZZARIA",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","PIZZARIA","COMÉRCIO VAREJISTA DE BEBIDAS","RESTAURANTE"
"RESTAURANTES E SIMILARES","PIZZARIA","COMÉRCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINÂNCIA DE PRODUTOS ALIMENTÍCIOS - MINIMERCADOS, MERCEARIAS E ARMAZÉNS","RESTAURANTE"
"RESTAURANTES E SIMILARES","PIZZARIA","ESTACIONAMENTO DE VEÍCULOS","RESTAURANTE"
"RESTAURANTES E SIMILARES","PIZZARIA","FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTE","RESTAURANTE"
"RESTAURANTES E SIMILARES","PIZZARIA","FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR","RESTAURANTE"
"RESTAURANTES E SIMILARES","PIZZARIA","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","RESTAURANTE"
"RESTAURANTES E SIMILARES","PREPARAÇÃO DE DOCUMENTOS E SERVIÇOS ESPECIALIZADOS","ALUGUEL DE OUTRAS MÁQUINAS E EQUIPAMENTOS COMERCIA","RESTAURANTE"
"RESTAURANTES E SIMILARES","SERVIÇOS DE ALIMENTAÇÃO PARA EVENTOS E RECEPÇÕES -",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","SERVIÇOS DE CONFECÇÕES DE ARTESANATOS","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","RESTAURANTE"
"RESTAURANTES E SIMILARES","SERVIÇOS DE ENTREGA RÁPIDA","COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS EM GER","RESTAURANTE"
"RESTAURANTES E SIMILARES","SERVIÇOS DE MÚSICA AO VIVO","EXPLORAÇÃO DE JOGOS DE SINUCA, BILHAR E SIMILARES","RESTAURANTE"
"RESTAURANTES E SIMILARES","SERVIÇOS DE MÚSICA AO VIVO","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","RESTAURANTE"
"RESTAURANTES E SIMILARES","SERVIÇOS DE MÚSICA MECÂNICA",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","SERVIÇOS DE MÚSICA MECÂNICA","BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM SERVIR BEBIDAS","RESTAURANTE"
"RESTAURANTES E SIMILARES","SERVIÇOS DE MÚSICA MECÂNICA","SERVIÇOS DE MÚSICA AO VIVO","RESTAURANTE"
"RESTAURANTES E SIMILARES","SERVIÇOS DE MÚSICA MECÂNICA","SERVIÇOS DE MÚSICA AO VIVO","RESTAURANTE"
"RESTAURANTES E SIMILARES","SERVIÇOS DE MÚSICA MECÂNICA","SERVIÇOS DE MÚSICA AO VIVO","RESTAURANTE"
"RESTAURANTES E SIMILARES","SERVIÇOS DE MÚSICA MECÂNICA","SERVIÇOS DE MÚSICA AO VIVO","RESTAURANTE"
"RESTAURANTES E SIMILARES","SERVIÇOS DE MÚSICA MECÂNICA","SERVIÇOS DE MÚSICA AO VIVO","RESTAURANTE"
"RESTAURANTES E SIMILARES","SERVIÇOS DE MÚSICA MECÂNICA","SERVIÇOS DE MÚSICA AO VIVO","RESTAURANTE"
"RESTAURANTES E SIMILARES","SERVIÇOS DE MÚSICA MECÂNICA","SERVIÇOS DE MÚSICA AO VIVO","RESTAURANTE"
"RESTAURANTES E SIMILARES","SERVIÇOS DE MÚSICA MECÂNICA","SERVIÇOS DE MÚSICA AO VIVO","RESTAURANTE"
"RESTAURANTES E SIMILARES","SERVIÇOS DE MÚSICA MECÂNICA","SERVIÇOS DE MÚSICA AO VIVO","RESTAURANTE"
"RESTAURANTES E SIMILARES","SERVIÇOS DE MÚSICA MECÂNICA","SERVIÇOS DE MÚSICA AO VIVO","RESTAURANTE"
"RESTAURANTES E SIMILARES","SERVIÇOS DE MÚSICA MECÂNICA","SERVIÇOS DE MÚSICA AO VIVO","RESTAURANTE"
"RESTAURANTES E SIMILARES","SERVIÇOS DE MÚSICA MECÂNICA","SERVIÇOS DE MÚSICA AO VIVO","RESTAURANTE"
"RESTAURANTES E SIMILARES","SERVIÇOS DE MÚSICA MECÂNICA","SERVIÇOS DE MÚSICA AO VIVO","RESTAURANTE"
"RESTAURANTES E SIMILARES","SERVIÇOS DE MÚSICA MECÂNICA","SERVIÇOS DE MÚSICA AO VIVO","RESTAURANTE"
"RESTAURANTES E SIMILARES","SERVIÇOS DE MÚSICA MECÂNICA","SERVIÇOS DE MÚSICA AO VIVO","RESTAURANTE"
"RESTAURANTES E SIMILARES","TABACARIA",,"RESTAURANTE"
"RESTAURANTES E SIMILARES","TRANSPORTE RODOVIÁRIO COLETIVO DE PASSAGEIROS, SOB REGIME DE FRETAMENTO, MUNICIPAL",,"RESTAURANTE"
"SERVIÇOS DE ALIMENTAÇÃO PARA EVENTOS E RECEPÇÕES -",,,"LANCHONETE"
"SERVIÇOS DE ALIMENTAÇÃO PARA EVENTOS E RECEPÇÕES -",,,"LANCHONETE"
"SERVIÇOS DE ALIMENTAÇÃO PARA EVENTOS E RECEPÇÕES -","SERVIÇOS DE ORGANIZAÇÃO DE FEIRAS, CONGRESSOS, EXP","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","LANCHONETE"
"SERVIÇOS DE ALINHAMENTO E BALANCEAMENTO DE VEÍCULO","COMÉRCIO A VAREJO DE PNEUMÁTICOS E CÂMARAS-DE-AR","COMÉRCIO A VAREJO DE PEÇAS E ACESSÓRIOS NOVOS PARA","MOTOS E AUTOMOTIVOS"
"SERVIÇOS DE ALINHAMENTO E BALANCEAMENTO DE VEÍCULO","SERVIÇOS COMBINADOS DE ESCRITÓRIO E APOIO ADMINIST","SERVIÇOS DE INSTALAÇÃO, MANUTENÇÃO E REPARAÇÃO DE","MOTOS E AUTOMOTIVOS"
"SERVIÇOS DE INSTALAÇÃO, MANUTENÇÃO E REPARAÇÃO DE","COMÉRCIO A VAREJO DE PEÇAS E ACESSÓRIOS NOVOS PARA",,"MOTOS E AUTOMOTIVOS"
"SERVIÇOS DE INSTALAÇÃO, MANUTENÇÃO E REPARAÇÃO DE","LOCAÇÃO DE AUTOMÓVEIS SEM CONDUTOR","COMÉRCIO A VAREJO DE PEÇAS E ACESSÓRIOS NOVOS PARA","MOTOS E AUTOMOTIVOS"
"SERVIÇOS DE LANTERNAGEM OU FUNILARIA E PINTURA DE",,,"MOTOS E AUTOMOTIVOS"
"SERVIÇOS DE LAVAGEM, LUBRIFICAÇÃO E POLIMENTO DE V",,,"MOTOS E AUTOMOTIVOS"
"SERVIÇOS DE LAVAGEM, LUBRIFICAÇÃO E POLIMENTO DE V","SERVIÇOS DE INSTALAÇÃO, MANUTENÇÃO E REPARAÇÃO DE",,"MOTOS E AUTOMOTIVOS"
"SERVIÇOS DE LAVAGEM, LUBRIFICAÇÃO E POLIMENTO DE V","SERVIÇOS DE INSTALAÇÃO, MANUTENÇÃO E REPARAÇÃO DE","COMÉRCIO A VAREJO DE PEÇAS E ACESSÓRIOS NOVOS PARA","MOTOS E AUTOMOTIVOS"
"SERVIÇOS DE MANUTENÇÃO E REPARAÇÃO ELÉTRICA DE VEÍ","COMÉRCIO A VAREJO DE PEÇAS E ACESSÓRIOS NOVOS PARA","SERVIÇOS DE MANUTENÇÃO E REPARAÇÃO MECÂNICA DE VEÍ","MOTOS E AUTOMOTIVOS"
"SERVIÇOS DE MANUTENÇÃO E REPARAÇÃO MECÂNICA DE VEÍ","ATIVIDADES DE INTERMEDIAÇÃO E AGENCIAMENTO DE SERV","SERVIÇOS DE INSTALAÇÃO, MANUTENÇÃO E REPARAÇÃO DE","MOTOS E AUTOMOTIVOS"
"SERVIÇOS DE MANUTENÇÃO E REPARAÇÃO MECÂNICA DE VEÍ","SERVIÇOS DE INSTALAÇÃO, MANUTENÇÃO E REPARAÇÃO DE","COMÉRCIO A VAREJO DE PEÇAS E ACESSÓRIOS NOVOS PARA","MOTOS E AUTOMOTIVOS"
"SERVIÇOS DE MANUTENÇÃO E REPARAÇÃO MECÂNICA DE VEÍ","SERVIÇOS DE INSTALAÇÃO, MANUTENÇÃO E REPARAÇÃO DE","COMÉRCIO A VAREJO DE PEÇAS E ACESSÓRIOS NOVOS PARA","MOTOS E AUTOMOTIVOS"
"SERVIÇOS DE MANUTENÇÃO E REPARAÇÃO MECÂNICA DE VEÍ","SERVIÇOS DE MANUTENÇÃO E REPARAÇÃO ELÉTRICA DE VEÍ",,"MOTOS E AUTOMOTIVOS"
"SHOW ROOM",,,"DECORAÇÃO, CASA OU MÓVEIS PLANEJADOS"
"SHOW ROOM",,,"DECORAÇÃO, CASA OU MÓVEIS PLANEJADOS"
"TABACARIA","COMÉRCIO VAREJISTA DE BEBIDAS",,"LANCHONETE"
"TABACARIA","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM","LANCHONETE"
"TABACARIA","LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES","COMÉRCIO VAREJISTA DE OUTROS PRODUTOS NÃO ESPECIFI","LANCHONETE"
"TABACARIA","SERVIÇOS DE MÚSICA MECÂNICA","SERVIÇOS DE MÚSICA AO VIVO","ENTRETENIMENTO"
"COMÉRCIO A VAREJO DE PEÇAS E ACESSÓRIOS NOVOS PARA",,,"MOTOS E AUTOMOTIVOS"
